ticker,platform,kappa,theta,xi,rho,v0,lambda_j,mu_j,sigma_j,feller_satisfied,converged,mse,log_likelihood,log_likelihood_heston,lr_statistic,p_value_jump_significance,n_obs
0x02bc0bbff054877a08cdc4f9ccf4e7606804bc05c27f5faccf26c6e1666a5558,polymarket,0.01,9.688678404578145,0.4382275146101954,-0.5,1e-06,11.198664696746798,0.0,2.1134298183708586,True,True,744.4955563074273,-1138.8091866505436,-1164.9541552687624,52.28993723643771,2.5978430785914167e-11,241
0x037c9d29c04a2f6a5373ae7db7779cb40a751ca372de1e55999397a8f571c67e,polymarket,0.01,9.996254326213426,0.01,-0.3,1e-06,99.97990025978685,0.0,1.7968032101408158,True,True,1773.706382793916,-1331.1205969772877,-1688.8341336225726,715.4270732905698,9.480111697411808e-155,258
0x04787bbd66241501604f377f11b897879c1593b019bb3363dac0a73e99b4a131,polymarket,0.01,9.999995125746317,0.38968161124853007,-0.5,1e-06,97.5018291538075,0.0,1.1153473979039112,True,True,366.8209581792157,-791.2696593629016,-897.1269889411449,211.7146591564865,1.2405046652122436e-45,181
0x08f5fe8d0d29c08a96f0bc3dfb52f50e0caf470d94d133d95d38fa6c847e0925,polymarket,0.01,6.656717133916398,0.01,0.0,1.0782421013043288,67.39687854272353,1.9480473150759285,1.1572444869003806,True,True,1193.7054946564358,-1294.9116551587663,-1783.233897039388,976.6444837612435,2.0969944067525443e-211,261
0x0b7c6545b913133ccde713feb3599cae65325030bbe3e1bdf99943e5f5ef3464,polymarket,1.9399814747450799,10.0,0.5,-0.3,5.0,100.0,5.0,3.0,True,True,4078.8608337860182,-217.8446842252642,-329.35845248304014,223.0275365155519,4.448764665425033e-48,39
0x0c12d7b5322f432a0c4ac8806b476c7483c4d44061ca1188b6f749ec9db34996,polymarket,0.01,9.756611527679155,0.44009406024507375,-0.3,1e-06,99.73824398509394,-1.305735186136147,1.200716108632309,True,True,1662.3451060647076,-1322.7620155656923,-1677.4196801443604,709.3153291573362,2.0049522149576773e-153,258
0x0fb3a064027b95de36af33e6b88b9bbd56f9e80707fe828c542daa3bd38f9001,polymarket,0.01,10.0,0.01,-0.3,1e-06,100.0,5.0,3.0,True,True,4365.528091891611,-168.29165726416227,-200.9819658210702,65.38061711381584,4.158535532544216e-14,30
0x1070c27e30447364ed6602778729203d29aaa8860cb0a24779eb3a26f68b245f,polymarket,0.01,9.999601088796904,0.01,-0.5,1e-06,99.98983927439443,0.0,1.3768845344064964,True,True,3286.00009486732,-1388.7887218222245,-1511.213868483167,244.85029332188515,8.503304061605448e-53,254
0x1092f6af37037a3539947b2052eeffff3608e2b68926340cab146369d3d2aac9,polymarket,0.01,2.6084337748143294,0.16865322983815514,0.5,1e-06,12.154230912973125,-1.496604383633119,1.0830453298364475,True,True,682.5707620217402,-1128.3375827017248,-1146.003796319114,35.33242723477815,1.0363239397036944e-07,241
0x136e99098f7d4087b4c5775d9f9a512de67e50bda37e88fa86b05a226c390182,polymarket,0.01,9.92343123793998,0.442866148472645,-0.3,1e-06,99.90407358673085,-1.9539101677072557,1.1723562138296095,True,True,1385.9225500955883,-785.6180265096807,-1021.2845799318447,471.3331068443281,7.777478457314635e-102,156
0x13d3e3531ecc4d6096ffe53c9a34f73ea56ed9b4404f87366e708d3d3a7be699,polymarket,0.01,3.492753607642399,0.13192783851948464,0.5,1e-06,22.810963198111118,-2.24208584238765,1.5990176847541437,True,True,3854.249477467373,-1458.968277419386,-1562.5363920981972,207.1362293576226,1.210846452237272e-44,263
0x14018049e265a2d88f284be9588e2e3542e3a3df08ccdb344d28355dd7fdd8ef,polymarket,0.01,9.988681249931266,0.01,-0.5,1e-06,91.17561790038216,0.0,1.5925620878527826,True,True,6122.554907674403,-1520.083154567109,-1633.562329243187,226.9583493521559,6.286874984885572e-49,263
0x19120414e0b7b170bb81ab518317f6926c2bb633167e4b11981ef7c078cea739,polymarket,0.01,9.969384344739433,0.4445317720186482,-0.3,1e-06,99.98720865670704,0.0,1.6765039875497016,True,True,2212.2616162381823,-822.2682220496829,-904.6315505274365,164.72665695550722,1.7498297357046311e-35,156
0x198d833c085ed0c858165192e9fd446c5392dbcdedd1132d89c578c0b5c29b2f,polymarket,0.01,9.109271276323884,0.01,0.0,1e-06,67.4249507110987,1.8468460479073556,0.501237372625712,True,True,2429.0626943367,-1424.8576212184796,-1668.7753373643454,487.83543229173165,2.0646483709930547e-105,268
0x1e14c1e407a8aa7a727fadf74049b255a93f1c22f137d6a244ea64604b5b36d5,polymarket,0.01,3.810154852889792,0.01,0.0,1e-06,41.6744760531324,2.755242984694685,1.9200583909107145,True,True,4670.835250813672,-654.7614119663717,-705.8021831896993,102.08154244665525,5.5447497126634005e-22,116
0x1e3afb4a670b4c28b8a2742ef61830023bb39809260af94908392cc7c9fdb7ca,polymarket,0.01,10.0,0.44721347070872836,-0.3,5.0,100.0,5.0,3.0,True,True,16916.605179600032,-178.8712496191038,-181.61379818180097,5.485097125394361,0.1395326964047666,20
0x2010ff3939e8e664dd57369aa907bbaa6d03ae18be27fe3ab2f4cdcb95a8b2ab,polymarket,0.01,1.9796057667148015,0.19889339821797505,-0.3,1e-06,4.930685910195763,4.359360083346522,2.615628198758123,True,True,396.454735685189,-749.7636443461208,-842.609716874445,185.69214505664831,5.2013975006310934e-40,170
0x215625b9e962f3f499f832c77dd4caa400bd8435369b5fd65e8673c8b2c4da66,polymarket,0.01,4.907205232880211,0.01,0.0,1e-06,44.08721152339887,1.9742077902445994,1.0125417232032714,True,True,2755.29582036763,-1447.1466182941413,-1637.1244648077977,379.9556930273129,4.8597580716366116e-82,269
0x230144e34a84dfd0ebdc6de7fde37780e28154f6f84dd8880c7f0e58d302d448,polymarket,0.01,3.4590984527638065,0.2628945330507784,-0.3,1e-06,6.37813214641981,-4.999847428232259,2.999904872624018,True,True,3023.463795366723,-1465.0625871602278,-1645.8543222249664,361.58347012947706,4.627938516240892e-78,270
0x26000a18ec71be1c8dc92eeb52d274d561da9081bdae520968bb27f80ed453df,polymarket,6.616250596378365,10.0,0.3,0.5,5.0,100.0,-5.0,3.0,True,True,9898.0509924578,-216.79844571166956,-264.47485896628586,95.35282650923261,1.5505603835028474e-20,36
0x260fd9d6b10746909a26c2af7a68b409f757c95a07dc57ddd480774a36c8399b,polymarket,0.01,0.00976046884286078,0.01,0.0,1e-06,32.03856948035646,-0.17267856306316975,1.5257567135937866,True,True,1507.5199316096111,-1365.9957369006731,-1412.6429480043985,93.29442220745068,4.29362375333892e-20,269
0x265366ede72d73e137b2b9095a6cdc9be6149290caa295738a95e3d881ad0865,polymarket,50.0,10.0,0.5,-0.3,5.0,99.99999897551065,-2.487946688103738,1.4928026447962535,True,True,398.89650632711624,-1323.986860374543,-1427.2534858139031,206.53325087872008,1.6345461173116437e-44,300
0x26ee82bee2493a302d21283cb578f7e2fff2dd15743854f53034d12420863b55,polymarket,0.01,2.0461095198299883,0.20228873529829877,-0.3,1e-06,1.4903648087268135,0.0,2.4589032171468403,True,True,442.0082083922893,-2919.860936338301,-2937.954081736751,36.18629079689981,6.839092412571058e-08,654
0x29f8437fee9a3c972bcdc483874dc6f5192142a2158e999ace849dedb342d671,polymarket,0.01,0.4564374206097387,0.09554511834263159,-0.3,1e-06,99.99990951104353,0.0,1.884487451117908,False,True,4340.244007207367,-740.1846834690894,-788.671153711465,96.97294048475123,6.954566764614588e-21,132
0x2d606a51f902a4d934a4b810dd77cb28bb8e40268f42354057b5a47f9799efad,polymarket,0.01,3.9049653714412953,0.01,0.0,1e-06,36.04164489077223,2.252762544682477,1.2607627424056198,True,True,1752.7028400737713,-1025.52681735674,-1172.3389487852198,293.62426285695983,2.385662890192763e-63,199
0x2edbdabce90c3dfa1125836396c80762fa3bf09eaf5e611e4a2fd4a13ce81c25,polymarket,0.01,10.0,0.4254937723476898,-0.3,5.0,100.0,5.0,3.0,True,True,27262.67635821157,-326.7654398407858,-211.10412702051687,0.0,1.0,21
0x3120827dc12167d09fd9f08233e2b540054a2ed90aad65c023bc1da9d38b29d9,polymarket,0.01,10.0,0.01,-0.3,0.7101557358328622,99.97349565405632,0.0,1.862354975093363,True,True,1187.0399622644895,-1294.180914081457,-1782.4166788471625,976.4715295314109,2.286206348307829e-211,261
0x34b8fa269775d034f3d98b6848e0a7c5212efcaa0c98e6f8fb54c5d6f72b3705,polymarket,0.01,9.99449739566958,0.01,-0.3,1e-06,99.97136000065929,0.0,1.6780760295573998,True,True,1677.9786302967825,-1375.2727376198166,-1730.7894440060593,711.0334127724855,8.50258081122492e-154,268
0x373f49179e6675ebf892ab562da3ca812280705e530dab69a30712ee13b22b49,polymarket,0.01,9.936508562843775,0.01,-0.3,1e-06,99.80150173296852,1.5891366718271962,1.3440876167482878,True,True,1959.6780603411405,-989.7510478539867,-1242.623897059033,505.7456984100925,2.7131844288772816e-109,190
0x39739e38954e57138565a5b3acf5209c902b495a5c89b09b8b39812768cb3a59,polymarket,0.01,9.929730858922783,0.01,-0.5,1e-06,99.85594125446647,0.0,2.1787735475973977,True,True,1530.7847276982795,-956.1223014896804,-1247.937032615661,583.6294622519615,3.56634557115766e-126,188
0x3aacd25625f8dbf5bc0407d622067c2eb5706937a25cdba448f12aea6f38a2c3,polymarket,0.01,10.0,0.43123285532721733,-0.3,5.0,100.0,5.0,3.0,True,True,8619.382438876688,-195.9987524014261,-215.0995893719273,38.20167394100241,2.561801856263506e-08,22
0x3ac961dca3c4f0fc34bf94c661962012ab5e8bcdcadfc99affa06eddde00b29f,polymarket,1.1043205193292243,1.0375612907624523,0.5,-0.3,2.045048075770204,2.9290599222592664,-2.130333963376924,1.2781923102802364,True,True,7.939402016263807,-746.2766839549055,-760.7320860532993,28.910804196787694,2.3381858166767888e-06,304
0x3faf3dbf90050968deafdc980118910ebe8d2410a573bc265ba81fc4658c793b,polymarket,0.01,5.501226230181294,0.3314698800575529,-0.3,5.0,60.112360069993414,1.622746070245879,1.354884336353498,True,True,773.6775009544325,-920.4412533042633,-1239.9328042576258,638.9831019067249,3.564061841678631e-138,194
0x4057c2528a3815d460f0c5889f52a914745b23400c4548804afee8f9c4a56ec3,polymarket,25.073659085833558,0.020194477465736334,0.9962283874499016,0.0,0.021133743967234025,5.136248725109767,-1.7219404664396498,0.10433128261197303,True,True,0.08269656117368689,-33.4940812454197,-41.42098806100419,15.853813631168975,0.0012149839030175093,194
0x40bbdd26dc08406eedcb913efee7f7faddf50e16fc21caedb4972d57fd71e0d1,polymarket,0.01,3.320333532026116,0.01,0.0,1e-06,26.83656357898043,3.2161925146409525,0.0010002120189698017,True,True,3172.755656897084,-1433.4315911346698,-1661.3774025248872,455.8916227804348,1.7246950606064554e-98,263
0x42e7fa3bd683a276dae0292f0ab910ac18eb76ce7cf014ec9203f6539768735a,polymarket,0.01,4.987596894033786,0.2690559279960758,-0.3,1e-06,48.77360812480072,0.0,1.4345033067921154,True,True,706.3364650969705,-1090.2242198817194,-1188.4648593133952,196.4812788633517,2.428995858598664e-42,232
0x4a5b5f52c6e7f2af6b06462c92d12ea7bd1662c87be11828da0722ff32373b36,polymarket,0.01,3.3629740667235977,0.2582583040152805,0.5,1e-06,21.77506355585618,-2.9191823121128864,1.8445830520184079,True,True,2294.410290459649,-1142.275325805815,-1302.2447442272432,319.9388368428563,4.808271373369671e-69,216
0x4c21fdaee92538da1af2d227e7688673fe8789decff537003cd3b67b0ecb1b8d,polymarket,0.01,10.0,0.4245303427656193,-0.3,5.0,100.0,5.0,3.0,True,True,35797.59671327329,-1432.533382181069,-266.03750235805467,0.0,1.0,18
0x50555c7f34fc16f03d84dd3c5f416506e53455515a8ca82c0fa90a2f8cacb5d3,polymarket,0.01,10.0,0.25952994425776077,-0.3,5.0,100.0,5.0,3.0,True,True,19098.3298518317,-319.03812657888693,-243.78461853383016,0.0,1.0,21
0x534da3946b8da84a8687e346e735fcc1d7c7078c057b1a7769cb9991b3e67968,polymarket,0.01,3.433359455538754,0.01,0.0,1e-06,28.339337511660695,3.149221727038698,0.001,True,True,3297.9290754483563,-1411.2018220654584,-1626.0581524544305,429.71266077794417,8.102473223201844e-93,258
0x547171b466f04230c9a6bfd13a71fb24de3442e10ce5cea95232d970f36fd5bf,polymarket,0.01,3.067579949860391,0.01,-0.3,1e-06,30.148341469619627,0.0,2.999421450496985,True,True,2518.45477286038,-1419.0302223825363,-1682.871609156187,527.6827735473016,4.7762696935427555e-114,266
0x55c551896c10a74861f2fd88b4f928694310114704cc74b29b9760d1156cade6,polymarket,0.01,9.989967295377454,0.01,-0.5,1e-06,99.99680968622722,0.0,1.6086411043807398,True,True,1620.8392814609674,-1406.4309542355306,-1753.18504592089,693.5081833707186,5.36663600070479e-150,275
0x5df9458d9918da733d784bc2a07768b293d10826385a3eb31dd716f99475dc79,polymarket,0.01,10.0,0.39910086974379255,-0.3,5.0,100.0,5.0,3.0,True,True,50497.857005439204,-624.4870220056113,-242.39754559304657,0.0,1.0,16
0x5e9dcbf5748f0d4df34dc4795add11e59d529dbd08bd597966e8cb83a266565a,polymarket,0.01,1.3174563685053968,0.12665662914402356,0.5,4.221512210824617,3.916933178508761,-3.18812459908004,2.011889192262311,True,True,27.50496435015224,-129.1971151088832,-130.56602644403685,2.7378226703073096,0.43383794674994525,42
0x63634b4e14297a748923f86dca4fa0c6c659db0f5fadeeb8e419e48e20759c34,polymarket,0.01,9.925240122653271,0.01,-0.3,5.0,99.8866404365809,-1.4676277645396008,0.8801175805742801,True,True,1908.3809621554542,-1361.3372863922839,-1743.5501061458153,764.4256395070629,2.24520589376489e-165,262
0x642926331d650ed2e4e1da2593f388cd803b4f283e09218fc1c5de90087b585c,polymarket,23.097404098287452,0.39726428519816864,1.0,0.0,1e-06,5.923777812068388,-1.697041036913259,0.10814502482038733,True,True,0.4188814779854101,-190.8678506205746,-199.4703325513396,17.204963861530018,0.0006413499847133211,194
0x653483009043f1663360bc35ed8fb542d3f9453916082d20ff025adaa2fe7032,polymarket,0.01,9.99938988554577,0.01,-0.5,1e-06,1.5134423205713623,0.0,2.9999998626212787,True,True,67.0754199804981,-669.1538704723062,-672.0172658945169,5.72679084442143,0.12568600269157548,190
