ticker,platform,n_obs,sigma_bs,mse_bs,ll_bs,aic_bs,bic_bs,qlike_bs,mse_heston,ll_heston,aic_heston,bic_heston,qlike_heston,mse_bates,ll_bates,aic_bates,bic_bates,qlike_bates,lr_statistic,p_value_jump,feller_heston,feller_bates,converged_heston,converged_bates,near_resolution_frac
0x02bc0bbff054877a08cdc4f9ccf4e7606804bc05c27f5faccf26c6e1666a5558,polymarket,112,0.4931263028632486,0.09416463566380766,-26.60932293269846,55.21864586539692,57.93714473669202,0.35648569910152084,0.08698820736167627,-22.170083562337787,54.340167124675574,67.93266148115104,0.7842394645635947,0.08659167314408578,-21.914224936911552,59.828449873823104,81.57644084418385,0.836742379414482,0.5117172508524703,0.9163097441599124,True,False,True,True,0.0326530612244898
0x1092f6af37037a3539947b2052eeffff3608e2b68926340cab146369d3d2aac9,polymarket,191,1.0348431972230339,24.777457526814988,-577.5659825424434,1157.1319650848868,1160.3842385129335,1.5382914024471948,23.92292340863483,-574.2142066133056,1158.4284132266112,1174.6897803668444,249.87625940925346,23.172651747816822,-571.1727349449422,1158.3454698898845,1184.3636573142576,250.772104898344,6.082943336726657,0.1076438479903193,True,False,True,True,0.03278688524590164
0x19120414e0b7b170bb81ab518317f6926c2bb633167e4b11981ef7c078cea739,polymarket,56,0.7017340037110648,0.004519218634823299,71.72309485807314,-141.44618971614628,-139.42083802541111,0.009274285239510785,0.0012617859862387622,107.44580128370676,-204.8916025674135,-194.76484411373775,0.03503319686255734,0.0012617859865343463,107.4458012771475,-198.891602554295,-182.6887890284138,0.035032975811492825,0.0,1.0,True,True,True,True,0.041176470588235294
0x1e14c1e407a8aa7a727fadf74049b255a93f1c22f137d6a244ea64604b5b36d5,polymarket,64,0.7929198795436372,0.034379866096755377,17.037027437640738,-32.074054875281476,-29.915171791921804,0.0810524310246378,0.02971458475767399,21.703686976551868,-33.407373953103736,-22.612958536305378,0.1291321978910857,0.02971458475767403,21.70368697655183,-27.407373953103658,-10.136309286226286,0.12913220624217986,0.0,1.0,True,True,True,True,0.05223880597014925
0x265366ede72d73e137b2b9095a6cdc9be6149290caa295738a95e3d881ad0865,polymarket,104,1.8671369059220504,70.32641122655339,-368.73327336529144,739.4665467305829,742.1109376297243,0.6688583879690302,72.10944293389049,-370.09866153138967,750.1973230627793,763.4192775584862,5318.51634779992,58.536611871250344,-359.19385760573346,734.3877152114669,755.5428424045979,5320.350122344778,21.80960785131242,7.145999842106346e-05,True,False,True,True,0.04220779220779221
0x26ee82bee2493a302d21283cb578f7e2fff2dd15743854f53034d12420863b55,polymarket,339,0.30044545465766964,0.005473381357328271,401.7118851117558,-801.4237702235116,-797.5977701161312,0.2443793763606054,0.004010073009533253,454.4411555918876,-898.8823111837752,-879.752310646873,1.2470614673061158,0.004000133160749283,454.86182022843684,-893.7236404568737,-863.1156395978301,1.2412293165013522,0.8413292730984949,0.8395581880596138,True,True,True,True,0.0196078431372549
0x29f8437fee9a3c972bcdc483874dc6f5192142a2158e999ace849dedb342d671,polymarket,69,0.79067404947289,0.012615059315266734,52.95704903420041,-103.91409806840082,-101.67999156380355,0.017031997938007956,0.002562516284535478,107.9466537049785,-205.893307409957,-194.7227748869707,0.09546081915667512,0.0025625162844905326,107.94665370558361,-199.89330741116723,-182.02045537438914,0.09546072280038438,1.210224809256033e-09,0.9999999999999888,True,True,True,True,0.0472972972972973
0x3ac961dca3c4f0fc34bf94c661962012ab5e8bcdcadfc99affa06eddde00b29f,polymarket,12,0.7203291027700237,0.02109225244224075,6.125834534106509,-10.251669068213017,-9.766762418425017,0.0652131019905915,0.01998752142601214,6.448620374656226,-2.897240749312452,-0.4727075003724508,0.0700958688034551,0.019934729357830624,6.464488848377107,3.071022303245787,6.95027550154979,0.07051578843695228,0.03173694744176103,0.998510517748484,True,False,True,True,0.0
0x4057c2528a3815d460f0c5889f52a914745b23400c4548804afee8f9c4a56ec3,polymarket,194,0.5591879376853062,0.004371529486815268,251.69223096855393,-501.38446193710786,-498.1166037780445,0.024191575987265745,0.002246360769783042,316.27497392255685,-622.5499478451137,-606.2106570497971,0.23926584091469616,0.002246360769778921,316.27497392273483,-616.5499478454697,-590.4070825729631,0.23926493148269287,3.559534889063798e-10,0.9999999999999982,True,True,True,True,0.0
0x5e9dcbf5748f0d4df34dc4795add11e59d529dbd08bd597966e8cb83a266565a,polymarket,41,2.1925920152355807,32.86528473884999,-129.77102683560133,261.54205367120267,263.255625737907,0.32490262064095266,40.747125617045114,-134.68739190856286,279.3747838171257,287.94264415064725,0.8516114028936855,20.46365703143311,-120.05907883351858,256.11815766703717,269.82673420067164,9455.31441396109,29.25662615008855,1.9779041830551573e-06,True,False,True,True,0.1590909090909091
0x642926331d650ed2e4e1da2593f388cd803b4f283e09218fc1c5de90087b585c,polymarket,187,0.6514294406398349,0.0134439356813296,137.5712331263531,-273.1424662527062,-269.9113576358516,0.042403257460366696,0.004451038342735645,240.92526556360622,-471.85053112721243,-455.6949880429395,0.367252855554215,0.004451038342767534,240.92526556293637,-465.85053112587275,-440.0016621910361,0.36725098138596834,0.0,1.0,True,True,True,True,0.0
0x653483009043f1663360bc35ed8fb542d3f9453916082d20ff025adaa2fe7032,polymarket,178,0.7908551859091344,0.1325822033801074,-72.741893258321,147.483786516642,150.6655700669341,0.11632635039238629,0.05605455428036341,3.876199277752775,2.2476014444944497,18.156519195954875,1.5801435284232688,0.04738955737012837,18.821392194341726,-21.642784388683452,3.811484013653228,1.6897164796193298,29.890385833177902,1.4553015645658718e-06,True,True,True,True,0.0
0x67a072e839762191a7931e405923110d52343ef6dc1d61cfc0720233951c03e4,polymarket,41,2.0634261282670034,44.317902560453895,-135.89994854799468,273.79989709598937,275.5134691626937,0.4878773810801717,49.415226019396755,-138.2578022565676,286.5156045131352,295.08346484665674,0.8611521569188267,30.119465238439695,-127.98438012478903,271.96876024957805,285.6773367832125,27539.68513538814,20.546844263557148,0.0001307361188728522,True,False,True,True,0.14285714285714285
0x95153ddd005326dc5dcadbeccc51ffad40e0fa9dac5bd18b242b42eed61d3a6c,polymarket,52,2.0287174435090423,17.230185310543277,-147.798036672032,297.596073344064,299.54731706264545,0.30377052980430075,21.706331986775755,-154.55245117684478,319.10490235368957,328.8611209465967,0.6399563629358405,8.531187240233033,-129.5224306474189,275.0448612948378,290.65481104348925,8693.521604300682,50.060041058851766,7.757381889927467e-11,True,False,True,True,0.1111111111111111
0x9876cd5626a39e33e073159b813199f48ee860c8279f67244ee085dc7a9f0b41,polymarket,32,2.4438690347750036,66.97542410960784,-112.67524502683096,227.35049005366193,228.81622595646166,0.5199982121335142,82.75612593466751,-116.4451536546251,242.8903073092502,250.21898682324883,1.4122275143271745,40.90210335793785,-104.78672882368386,225.57345764736772,237.29934486976552,54938.7711449429,23.316849661882486,3.468473901957184e-05,True,False,True,True,0.35294117647058826
0x9d1f0296f3a016727193d2b45704e0debc3b8048fe0715f8bb1e91550d321872,polymarket,75,1.2856214107737503,0.6478782373054858,-90.14342102738564,182.28684205477128,184.6043301683076,0.11020141234153975,0.3332643791681185,-65.30804835623596,140.61609671247191,152.20353728015345,1.1202865121691659,0.10102759041888015,-20.456828978543395,56.91365795708679,75.45356286537728,1.311656365256421,89.70243875538512,2.5378627420463006e-19,True,True,True,True,0.0
0x9e9071636d176562592a98dfede865385ba0cff7864cfa01f0479ca6e9e26e1b,polymarket,18,1.3891146396557432,0.1597210457441605,-9.031955552637086,20.063911105274173,20.954282863170338,0.03843030824912303,0.1577007520615023,-8.917391146878941,27.834782293757883,32.286641083238706,0.03875690605977987,0.1564513271597337,-8.845800664231989,33.691601328463975,40.8145753916333,0.03980509355830735,0.14318096529390445,0.9861939831450269,True,True,True,True,0.0
0xa0811c97f529d627b7774a5b188e605736b745a1f892c39e16c5a022fdb84b8b,polymarket,154,1.2134454770821324,9.259638732486339,-389.89274174127223,781.7854834825445,784.8224360849581,0.5826528150295361,8.458933577681558,-382.9298545706292,775.8597091412583,791.0444721533265,2331.399265630494,7.419536386535309,-372.8366885402236,761.6733770804472,785.9689978997562,2335.6630536803677,20.186332060811196,0.0001552984412109325,True,False,True,True,0.030927835051546393
0xa1d06c273030c75b85ecfee08b2ff1f0e510c07f12152f81c707eb83deaab8ba,polymarket,46,1.8604819850521037,25.15215375464071,-139.44487370008648,280.88974740017295,282.71838879666205,0.49103659636146807,27.287811668729265,-141.3977932195534,292.7955864391068,301.93879342155225,0.6732083308900003,16.654052550614953,-129.96373112198842,275.92746224397683,290.5565934158896,35065.73376132361,22.86812419512995,4.3021287782598364e-05,True,False,True,True,0.18
0xa81f535a21c9fc890b335131ad726476605c563ad6b9a096568a0556db26987a,polymarket,16,0.6985324971999777,0.015732850583340882,10.513018339058918,-19.026036678117837,-18.253447955878055,0.03267015148875073,0.015435938599447033,10.6654379732447,-11.3308759464894,-7.467932335290493,0.0345924352807893,0.015435938599443186,10.665437973246693,-5.330875946493386,0.8498338314248635,0.03459242281305487,3.986144747614162e-12,1.0,True,True,True,True,0.07446808510638298
0xa923afcb8297e3ade170f2f8c088f3c277557fadef2c67054d72cc59f8504b2b,polymarket,107,1.355638772163999,23.167925607221644,-319.9645541302381,641.9291082604763,644.6019370949382,1.5160698320832497,21.981523452953283,-317.1559362673317,644.3118725346634,657.676016706973,240.83691590529443,18.705182627020086,-308.5262275246234,633.0524550492468,654.435085724942,241.45002205429424,17.259417485416634,0.0006250120840671073,True,False,True,True,0.028688524590163935
0xac95a5009e493902628eaaa2138780fca5b5476825924ae7de023e8c65917662,polymarket,43,1.9214000382443917,24.29005542027875,-129.6007979571378,261.2015959142756,262.9627960299691,0.4303396477280856,27.152149826622374,-132.13414045766962,274.26828091533923,283.07428149380706,0.6632663977967208,15.16020839871891,-119.46726683811357,254.93453367622715,269.02413460177564,33920.57709939596,25.333747239112085,1.3148110035729142e-05,True,False,True,True,0.13725490196078433
0xafde9e890a2db339b6515cd75c2d09574dcaf731b483a1ef6ea0a3abc5ec8abd,polymarket,13,0.4398243744056339,0.008083225438685214,12.870567006297076,-23.741134012594152,-23.176184655132616,0.11080718500931155,0.006690261828324024,14.099963807866747,-18.199927615733493,-15.37518082842581,0.1398890391092082,0.0066902619559355775,14.099963683900153,-12.199927367800306,-7.6803325081080125,0.1398999942311139,0.0,1.0,False,False,True,True,0.045454545454545456
0xb26fd99a7b7bae4e13c9bb3becf65353708a805f9c1aea74484d107e6ba512cd,polymarket,170,0.4693570773958769,0.01357691849930318,124.22809761994132,-246.45619523988265,-243.3203968028324,0.24145292746701452,0.006600950168876582,185.52649175829137,-361.05298351658274,-345.3739913313314,0.8965880587001799,0.006588815830669935,185.68288862516323,-355.36577725032646,-330.27938975392436,0.8457656989010282,0.31279373374371744,0.9576046382416006,True,True,True,True,0.04220779220779221
0xb3b8ce34ae09a3d89aa860f033a2309b28f4712b1879bc5c6f787df3788e5d1d,polymarket,41,2.1033428549386235,30.21946129093588,-128.05044553546657,258.10089107093313,259.81446313763746,0.29394953427571935,36.09548059511662,-132.0365654260895,274.073130852179,282.64099118570056,0.7120661996437302,20.55775900541972,-120.15293548785998,256.3058709757199,270.0144475093544,23487.948764028926,23.767259876459065,2.793656854959352e-05,True,False,True,True,0.16279069767441862
0xbb01eefb24a38a9aa1921ec168d3049e7374b28a2540937d06b3ff2524d66627,polymarket,48,1.082825018460092,1.9321381351359015,-83.91610315587172,169.83220631174345,171.70340732265134,0.766255352068692,1.2492279263368575,-73.44974118424055,156.8994823684811,166.25548742302055,1823.8960988056276,0.8075269345658876,-63.003556286984065,142.00711257396813,156.97672066123127,1827.2132198440188,20.892369794512973,0.00011083570724422478,True,False,True,True,0.03278688524590164
0xc6485bb7ea46d7bb89beb9c91e7572ecfc72a6273789496f78bc5e989e4d1638,polymarket,22,0.45734493549606275,0.01700415274590498,13.600626810946922,-25.201253621893844,-24.11021116853553,0.31817215231306334,0.016237129728238212,14.10835397761689,-18.21670795523378,-12.7614956884422,0.33412698215987163,0.01623713147112781,14.10835279688265,-12.216705593765301,-3.4883659668987725,0.3341686765832477,0.0,1.0,False,False,True,True,0.026143790849673203
0xdcb247a07c561e4d960cd5bd9346bfcd205a9ae6557263b390e93f9e90ca56ee,polymarket,33,2.8783479992319414,171.61998149545016,-131.7221348679309,265.4442697358618,266.9407772973283,0.6005183848106055,211.11974956017713,-135.51974728688637,281.03949457377274,288.52203238110513,2.321674951140879,110.97760694594842,-124.52892497278982,265.0578499455796,277.0299104373115,49964.713814221606,21.981644628193095,6.58072898219915e-05,True,False,True,True,0.17073170731707318
0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,polymarket,191,1.1593942100183945,19.175587754737766,-553.089688739059,1108.179377478118,1111.4316509061648,1.4629009748152046,18.110935931200306,-547.6346850436094,1105.2693700872187,1121.530737227452,677.2268161106759,16.648210083149237,-539.5997965420639,1095.1995930841279,1121.217780508501,678.1704569833865,16.06977700309085,0.0010972355249491102,True,False,True,True,0.02280130293159609
