timestamp,open,high,low,close,volume,trade_count
2024-02-01 00:00:02+00:00,0.3,0.3,0.3,0.3,0.0,0
2024-02-02 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-03 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-04 00:00:03+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-05 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-06 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-07 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-08 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-09 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-10 00:00:03+00:00,0.1,0.1,0.1,0.1,0.0,0
2024-02-11 00:00:03+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-12 00:00:03+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-13 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-14 00:00:03+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-15 00:00:03+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-16 00:00:03+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-17 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-02-18 00:00:02+00:00,0.0105,0.0105,0.0105,0.0105,0.0,0
2024-02-19 00:00:02+00:00,0.016,0.016,0.016,0.016,0.0,0
2024-02-20 00:00:02+00:00,0.016,0.016,0.016,0.016,0.0,0
2024-02-21 00:00:03+00:00,0.026,0.026,0.026,0.026,0.0,0
2024-02-22 00:00:02+00:00,0.0415,0.0415,0.0415,0.0415,0.0,0
2024-02-23 00:00:02+00:00,0.0415,0.0415,0.0415,0.0415,0.0,0
2024-02-24 00:00:02+00:00,0.0415,0.0415,0.0415,0.0415,0.0,0
2024-02-25 00:00:02+00:00,0.0415,0.0415,0.0415,0.0415,0.0,0
2024-02-26 00:00:02+00:00,0.0405,0.0405,0.0405,0.0405,0.0,0
2024-02-27 00:00:02+00:00,0.0405,0.0405,0.0405,0.0405,0.0,0
2024-02-28 00:00:03+00:00,0.041,0.041,0.041,0.041,0.0,0
2024-02-29 00:00:02+00:00,0.039,0.039,0.039,0.039,0.0,0
2024-03-01 00:00:02+00:00,0.025,0.025,0.025,0.025,0.0,0
2024-03-02 00:00:03+00:00,0.0225,0.0225,0.0225,0.0225,0.0,0
2024-03-03 00:00:03+00:00,0.0205,0.0205,0.0205,0.0205,0.0,0
2024-03-04 00:00:03+00:00,0.0185,0.0185,0.0185,0.0185,0.0,0
2024-03-05 00:00:03+00:00,0.0185,0.0185,0.0185,0.0185,0.0,0
2024-03-06 00:00:03+00:00,0.0185,0.0185,0.0185,0.0185,0.0,0
2024-03-07 00:00:02+00:00,0.0185,0.0185,0.0185,0.0185,0.0,0
2024-03-08 00:00:02+00:00,0.0185,0.0185,0.0185,0.0185,0.0,0
2024-03-09 00:00:03+00:00,0.018,0.018,0.018,0.018,0.0,0
2024-03-10 00:00:02+00:00,0.0075,0.0075,0.0075,0.0075,0.0,0
2024-03-11 00:00:02+00:00,0.0055,0.0055,0.0055,0.0055,0.0,0
2024-03-12 00:00:02+00:00,0.0055,0.0055,0.0055,0.0055,0.0,0
2024-03-13 00:00:03+00:00,0.0045,0.0045,0.0045,0.0045,0.0,0
2024-03-14 00:00:03+00:00,0.0045,0.0045,0.0045,0.0045,0.0,0
2024-03-15 00:00:03+00:00,0.004,0.004,0.004,0.004,0.0,0
2024-03-16 00:00:02+00:00,0.0045,0.0045,0.0045,0.0045,0.0,0
2024-03-17 00:00:03+00:00,0.004,0.004,0.004,0.004,0.0,0
2024-03-18 00:00:03+00:00,0.0035,0.0035,0.0035,0.0035,0.0,0
2024-03-19 00:00:02+00:00,0.0035,0.0035,0.0035,0.0035,0.0,0
2024-03-20 00:00:03+00:00,0.0015,0.0015,0.0015,0.0015,0.0,0
